promo_id;sku_id;dc_id;start_date;end_date;promo_type;discount_pct
1;SKU0057;10;2024-02-06;2024-02-12;coupon;16,32
2;SKU0041;70;2024-01-11;2024-01-16;bundle;9,69
3;SKU0050;89;2024-01-20;2024-02-03;bundle;5,05
4;SKU0054;53;2024-02-12;2024-02-23;seasonal;21,01
5;SKU0008;27;2024-02-23;2024-03-03;discount;25,53
6;SKU0049;62;2024-01-01;2024-01-09;coupon;20,71
7;SKU0054;69;2024-03-10;2024-03-22;bundle;19,13
8;SKU0029;35;2024-02-25;2024-03-06;discount;20,12
9;SKU0044;86;2024-02-21;2024-03-06;bundle;20,59
10;SKU0017;80;2024-03-09;2024-03-12;seasonal;24,19
11;SKU0073;85;2024-01-04;2024-01-08;seasonal;9,02
12;SKU0060;24;2024-01-07;2024-01-14;seasonal;16,45
13;SKU0028;59;2024-02-11;2024-02-19;seasonal;15,05
14;SKU0097;54;2024-02-02;2024-02-06;seasonal;4,28
15;SKU0096;70;2024-01-07;2024-01-15;bundle;31,49
16;SKU0009;100;2024-03-24;2024-03-27;discount;11,40
17;SKU0026;3;2024-03-20;2024-03-25;bundle;10,17
18;SKU0061;86;2024-01-15;2024-01-27;bundle;21,15
19;SKU0090;33;2024-02-17;2024-02-22;discount;9,07
20;SKU0040;14;2024-03-15;2024-03-18;coupon;24,34
21;SKU0087;49;2024-02-20;2024-03-05;bundle;5,60
22;SKU0076;89;2024-03-21;2024-03-27;discount;31,04
23;SKU0099;39;2024-03-17;2024-03-21;discount;16,07
24;SKU0069;55;2024-03-25;2024-04-02;discount;24,71
25;SKU0083;44;2024-01-02;2024-01-11;seasonal;6,16
26;SKU0056;47;2024-03-22;2024-04-01;bundle;21,05
27;SKU0023;94;2024-03-07;2024-03-20;coupon;26,31
28;SKU0069;100;2024-03-02;2024-03-12;seasonal;30,86
29;SKU0076;35;2024-02-11;2024-02-17;discount;15,51
30;SKU0058;32;2024-02-29;2024-03-12;seasonal;15,24
31;SKU0004;64;2024-02-11;2024-02-16;seasonal;9,62
32;SKU0046;34;2024-02-13;2024-02-20;coupon;26,32
33;SKU0002;67;2024-01-25;2024-01-29;bundle;31,42
34;SKU0053;63;2024-03-12;2024-03-18;seasonal;29,35
35;SKU0092;63;2024-02-27;2024-03-01;discount;14,42
36;SKU0029;52;2024-02-01;2024-02-08;coupon;19,96
37;SKU0071;68;2024-02-14;2024-02-23;coupon;14,85
38;SKU0090;59;2024-02-04;2024-02-11;coupon;11,48
39;SKU0016;93;2024-01-25;2024-02-02;discount;29,03
40;SKU0069;98;2024-01-24;2024-01-30;bundle;28,55
41;SKU0062;36;2024-03-16;2024-03-27;coupon;4,98
42;SKU0025;38;2024-01-30;2024-02-07;bundle;14,04
43;SKU0002;91;2024-03-09;2024-03-14;coupon;4,60
44;SKU0007;71;2024-02-07;2024-02-21;bundle;30,73
45;SKU0097;63;2024-01-14;2024-01-17;coupon;20,66
46;SKU0062;57;2024-02-13;2024-02-18;discount;14,42
47;SKU0062;15;2024-01-09;2024-01-18;seasonal;5,13
48;SKU0074;81;2024-01-07;2024-01-12;bundle;25,03
49;SKU0039;11;2024-02-01;2024-02-05;seasonal;25,41
50;SKU0077;80;2024-01-29;2024-02-09;seasonal;19,25
51;SKU0057;39;2024-03-16;2024-03-25;coupon;25,27
52;SKU0080;8;2024-03-19;2024-04-02;discount;11,44
53;SKU0081;28;2024-02-03;2024-02-16;discount;9,96
54;SKU0031;23;2024-03-11;2024-03-15;bundle;6,22
55;SKU0053;58;2024-03-17;2024-03-27;coupon;4,80
56;SKU0030;37;2024-02-06;2024-02-20;seasonal;4,55
57;SKU0088;30;2024-02-03;2024-02-16;bundle;20,44
58;SKU0015;70;2024-01-29;2024-02-11;bundle;15,51
59;SKU0019;10;2024-01-08;2024-01-13;coupon;26,09
60;SKU0096;73;2024-02-06;2024-02-16;discount;19,19
61;SKU0089;39;2024-02-21;2024-02-28;seasonal;20,00
62;SKU0011;77;2024-01-06;2024-01-15;coupon;25,22
63;SKU0033;4;2024-01-12;2024-01-18;discount;30,81
64;SKU0035;74;2024-01-06;2024-01-11;seasonal;23,63
65;SKU0084;57;2024-02-05;2024-02-10;seasonal;31,48
66;SKU0063;12;2024-03-01;2024-03-09;seasonal;14,91
67;SKU0042;86;2024-01-14;2024-01-19;coupon;19,34
68;SKU0089;64;2024-02-06;2024-02-19;seasonal;26,15
69;SKU0005;59;2024-01-12;2024-01-20;coupon;15,74
70;SKU0015;99;2024-02-21;2024-03-03;discount;31,36
71;SKU0070;60;2024-02-22;2024-02-25;bundle;24,49
72;SKU0047;80;2024-03-04;2024-03-17;seasonal;5,16
73;SKU0027;35;2024-03-11;2024-03-16;coupon;20,22
74;SKU0090;63;2024-01-16;2024-01-19;bundle;31,44
75;SKU0021;40;2024-03-11;2024-03-14;seasonal;3,73
76;SKU0029;15;2024-02-29;2024-03-04;bundle;19,42
77;SKU0092;38;2024-03-06;2024-03-20;coupon;19,07
78;SKU0062;61;2024-02-01;2024-02-11;bundle;19,31
79;SKU0025;77;2024-03-06;2024-03-20;bundle;4,96
80;SKU0036;99;2024-02-23;2024-03-02;coupon;4,62
81;SKU0037;93;2024-02-08;2024-02-20;seasonal;9,68
82;SKU0058;69;2024-03-02;2024-03-10;coupon;26,03
83;SKU0098;70;2024-02-18;2024-02-28;coupon;11,29
84;SKU0090;31;2024-03-14;2024-03-23;bundle;18,71
85;SKU0006;41;2024-03-01;2024-03-15;seasonal;19,13
86;SKU0085;84;2024-01-20;2024-01-30;discount;10,51
87;SKU0065;76;2024-02-12;2024-02-16;seasonal;4,58
88;SKU0068;59;2024-01-02;2024-01-16;bundle;19,26
89;SKU0084;20;2024-01-10;2024-01-20;coupon;14,39
90;SKU0080;89;2024-02-20;2024-03-04;discount;14,47
91;SKU0087;69;2024-02-18;2024-02-26;seasonal;26,05
92;SKU0005;80;2024-01-09;2024-01-15;coupon;8,91
93;SKU0096;12;2024-02-25;2024-02-29;discount;20,63
94;SKU0022;89;2024-02-08;2024-02-11;discount;15,16
95;SKU0008;38;2024-02-15;2024-02-23;seasonal;9,39
96;SKU0032;68;2024-02-22;2024-03-05;bundle;9,76
97;SKU0023;11;2024-03-19;2024-03-28;bundle;19,27
98;SKU0075;19;2024-01-30;2024-02-09;coupon;20,33
99;SKU0033;86;2024-01-02;2024-01-12;coupon;28,74
